Date,Last Price
2023-11-16 00:30:00,100.099
2023-11-16 00:15:00,100.1
2023-11-16 00:00:00,100.077
2023-11-15 23:45:00,100.063
2023-11-15 23:30:00,100.054
2023-11-15 23:15:00,100.055
2023-11-15 23:00:00,100.029
2023-11-15 22:45:00,100.054
2023-11-15 22:30:00,100.033
2023-11-15 21:30:00,100.029
2023-11-15 21:15:00,100.029
2023-11-15 21:00:00,100.028
2023-11-15 20:45:00,100.026
2023-11-15 20:30:00,100.003
2023-11-15 20:15:00,99.992
2023-11-15 20:00:00,99.994
2023-11-15 19:45:00,100.092
2023-11-15 19:30:00,100.104
2023-11-15 19:15:00,100.132
2023-11-15 19:00:00,100.108
2023-11-15 02:45:00,100.032
2023-11-15 02:30:00,100.013
2023-11-15 02:15:00,100.006
2023-11-15 02:00:00,100.005
2023-11-15 01:45:00,100.011
2023-11-15 01:15:00,100.038
2023-11-15 01:00:00,100.05
2023-11-15 00:45:00,100.026
2023-11-15 00:30:00,100.11
2023-11-15 00:15:00,100.109
2023-11-15 00:00:00,100.072
2023-11-14 23:45:00,100.151
2023-11-14 23:30:00,100.206
2023-11-14 23:15:00,100.216
2023-11-14 23:00:00,100.256
2023-11-14 22:45:00,100.275
2023-11-14 22:30:00,100.21
2023-11-14 22:15:00,100.22
2023-11-14 22:00:00,100.259
2023-11-14 21:45:00,100.259
2023-11-14 21:30:00,100.259
2023-11-14 21:15:00,100.268
2023-11-14 21:00:00,100.264
2023-11-14 20:45:00,100.246
2023-11-14 20:30:00,100.252
2023-11-14 20:15:00,100.173
2023-11-14 20:00:00,100.071
2023-11-14 19:45:00,100.105
2023-11-14 19:30:00,100.063
2023-11-14 19:15:00,100.021
2023-11-14 19:00:00,100.058
2023-11-14 02:45:00,99.496
2023-11-14 02:30:00,99.483
2023-11-14 02:15:00,99.48
2023-11-14 02:00:00,99.487
2023-11-14 01:45:00,99.459
2023-11-14 01:30:00,99.455
2023-11-14 01:15:00,99.496
2023-11-14 01:00:00,99.483
2023-11-14 00:45:00,99.498
2023-11-14 00:30:00,99.497
2023-11-14 00:15:00,99.461
2023-11-14 00:00:00,99.5
2023-11-13 23:45:00,99.458
2023-11-13 23:30:00,99.432
2023-11-13 23:15:00,99.425
2023-11-13 23:00:00,99.425
2023-11-13 22:45:00,99.424
2023-11-13 22:30:00,99.436
2023-11-13 22:15:00,99.354
2023-11-13 21:30:00,99.356
2023-11-13 21:15:00,99.356
2023-11-13 21:00:00,99.355
2023-11-13 20:45:00,99.35
2023-11-13 20:30:00,99.347
2023-11-13 20:15:00,99.344
2023-11-13 20:00:00,99.358
2023-11-13 19:45:00,99.364
2023-11-13 19:30:00,99.344
2023-11-13 19:15:00,99.378
2023-11-13 19:00:00,99.382
2023-11-13 02:45:00,99.413
2023-11-13 02:30:00,99.409
2023-11-13 02:15:00,99.398
2023-11-13 02:00:00,99.412
2023-11-13 01:45:00,99.396
2023-11-13 01:30:00,99.41
2023-11-13 01:15:00,99.349
2023-11-13 01:00:00,99.338
2023-11-13 00:45:00,99.331
2023-11-13 00:30:00,99.285
2023-11-13 00:15:00,99.255
2023-11-13 00:00:00,99.247
2023-11-12 23:45:00,99.206
2023-11-12 23:30:00,99.204
2023-11-12 23:15:00,99.202
2023-11-12 23:00:00,99.159
